update,episodes,frames,FPS,duration,return_mean,return_std,return_min,return_max,success_rate,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,loss,grad_norm
12130,201320,15526400,600.8297159238685,43522,0.7803500017949513,0.21262216991947586,0.0,0.9819999933242798,0.9714285714285714,41.22857142857143,39.3214486830103,4.0,191.0,0.2981003150343895,10.821869230270385,0.1298220928758383,10.134400463104248,5.194042205810547,nan,4.333097457885742
12140,201647,15539200,667.6030012799423,43542,0.8274999964237213,0.14888541230771926,0.4059999883174896,0.9909999966621399,1.0,43.52,42.784221390601466,1.0,186.0,0.35438730120658873,9.563742303848267,0.13066396228969096,11.51567883491516,5.884959697723389,nan,3.5920350551605225
12150,201988,15552000,551.4630092488305,43563,0.8546071393149239,0.11514719378084944,0.5410000085830688,0.9955000281333923,1.0,32.892857142857146,27.131082972585265,1.0,85.0,0.3063881605863571,10.3769296169281,0.5388516306877136,11.572565937042237,6.322071075439453,nan,4.276732921600342
12160,202326,15564800,589.5338531995446,43586,0.7855227291584015,0.15716745153705328,0.41499999165534973,0.9819999933242798,1.0,42.57575757575758,34.04278084199912,2.0,142.0,0.36814322173595426,10.535041522979736,-0.08735475093126296,9.541948366165162,4.679937839508057,nan,4.2987871170043945
12170,202673,15577600,552.708554547126,43609,0.7904652779301008,0.2541259348724663,0.0,0.9955000281333923,0.9444444444444444,38.52777777777778,45.93503027290653,1.0,200.0,0.3638599365949631,10.501696825027466,0.5616793096065521,11.213285827636719,6.164683818817139,nan,4.4750494956970215
12180,203059,15590400,529.2570726781593,43632,0.8429404773882457,0.18798926307218258,0.0,0.9909999966621399,0.9761904761904762,31.738095238095237,35.43677100455154,1.0,177.0,0.2666961900889874,11.573592329025269,-0.33929127305746076,9.156350350379943,4.236217021942139,nan,6.335265636444092
12190,203411,15603200,548.6456710696615,43655,0.8255446489368167,0.11126127435618142,0.550000011920929,0.9819999933242798,1.0,36.92857142857143,28.14747967838147,2.0,116.0,0.3227916806936264,10.758457565307618,0.10604378581047058,9.084859037399292,4.64524507522583,nan,3.350775718688965
12200,203745,15616000,579.8987622719394,43678,0.8138105995727308,0.17061376511944346,0.0,0.9909999966621399,0.9696969696969697,37.696969696969695,25.59768555883088,1.0,100.0,0.31759227216243746,11.07003049850464,-0.06496812589466572,7.5386392831802365,3.7011756896972656,nan,6.408471584320068
12210,204136,15628800,564.3518563388641,43770,0.8280073548941052,0.17622856961785133,0.14499999582767487,0.9909999966621399,1.0,29.61764705882353,22.286918750801874,1.0,95.0,0.29557927399873735,12.064826011657715,0.7453212797641754,9.637151336669922,5.560941219329834,nan,3.5789380073547363
12220,204502,15641600,644.5806630932063,43791,0.8027285722749574,0.18940004359108872,0.10000000149011612,0.9909999966621399,1.0,40.74285714285714,38.95076955567877,1.0,153.0,0.346714460849762,10.63642954826355,-0.21689527928829194,9.904695796966553,4.731985569000244,nan,4.9753899574279785
12230,204867,15654400,653.7886566332456,43811,0.8174499988555908,0.1555070019234956,0.3790000081062317,0.9955000281333923,1.0,43.08571428571429,51.92267406088262,1.0,215.0,0.28779229894280434,11.53794813156128,0.05991591215133667,7.391098284721375,3.752587080001831,nan,3.9606268405914307
12240,205246,15667200,556.5445965237351,43833,0.7456956531690515,0.26938491830750577,0.0,0.9729999899864197,0.9130434782608695,57.391304347826086,58.919059535599736,5.0,200.0,0.44351713806390763,9.2017671585083,0.9609138548374176,9.114623475074769,5.513791084289551,nan,7.267242908477783
12250,205578,15680000,544.8940961397911,43856,0.768833335240682,0.22693821221336266,0.0,0.9729999899864197,0.9333333333333333,53.93333333333333,73.10719678815637,3.0,400.0,0.36444304287433626,10.428448581695557,-0.008873356878757477,8.183948612213134,4.0794572830200195,nan,4.140810012817383
12260,205901,15692800,551.0414385290698,43879,0.8341013515317762,0.2008929849811426,0.0,0.9909999966621399,0.972972972972973,41.37837837837838,51.40635745274637,2.0,300.0,0.34313697591423986,10.537591552734375,-0.38477828204631803,10.474331712722778,4.84895658493042,nan,8.017194747924805
12270,206260,15705600,560.9490321616014,43901,0.8617944445874955,0.16699568598160122,0.0,0.9909999966621399,0.9777777777777777,28.733333333333334,34.810853990609814,1.0,200.0,0.30497828423976897,11.309043502807617,-0.517237664014101,8.397672700881959,3.678549289703369,nan,6.009285926818848
12280,206586,15718400,554.9729646641177,43924,0.7955384575403653,0.18448206576111792,0.2980000078678131,0.9909999966621399,1.0,43.5,52.521241124242,1.0,234.0,0.3844412684440613,10.145981931686402,0.6272144213318824,10.413883066177368,5.8303117752075195,nan,5.399996280670166
12290,206888,15731200,537.0186458294677,43948,0.837586542734733,0.22651064548758273,0.0,0.9909999966621399,0.9615384615384616,31.692307692307693,38.84859093649961,1.0,200.0,0.5732494980096817,7.848085975646972,0.635798479616642,8.9268217086792,5.093477249145508,nan,3.8592214584350586
12300,207224,15744000,566.1173256050107,43971,0.8080172405160707,0.19420446726218896,0.0,0.9887499809265137,0.9655172413793104,36.06896551724138,27.297759203834573,2.0,100.0,0.4519242525100708,10.400770473480225,0.8958782970905304,9.92191002368927,5.85231351852417,nan,5.096181869506836
12310,207614,15756800,637.4693056563178,44059,0.8695444418324365,0.1619408709545994,0.0,0.9865000247955322,0.9777777777777777,27.555555555555557,32.29348441717724,2.0,172.0,0.3055848255753517,11.592003202438354,0.08005276992917061,11.134479522705078,5.644237041473389,nan,4.711454391479492
12320,207990,15769600,660.3654605600606,44079,0.8460297598725274,0.17172576620134897,0.0,0.9955000281333923,0.9761904761904762,35.904761904761905,40.95049829559582,1.0,200.0,0.29886436089873314,11.629282808303833,-0.14848595224320887,12.013341474533082,5.85519552230835,nan,4.23250150680542
12330,208339,15782400,545.8817270807492,44101,0.7796953078359365,0.235073646217808,0.0,0.9909999966621399,0.9375,44.90625,68.81467838286756,1.0,400.0,0.4582822322845459,10.298635768890382,0.03575786352157593,9.478190684318543,4.770270824432373,nan,5.063967704772949
12340,208619,15795200,573.2184044147363,44124,0.7845476170380911,0.2839672234484158,0.0,0.9865000247955322,0.9047619047619048,62.57142857142857,85.03644676790985,2.0,300.0,0.6628918141126633,6.911158871650696,0.3703983902931213,12.398712873458862,6.5631256103515625,nan,8.18998908996582
12350,208957,15808000,540.342123837746,44147,0.8605810798503257,0.1457480264008763,0.2709999978542328,0.9909999966621399,1.0,30.2972972972973,31.153382415696715,2.0,120.0,0.3800778269767761,10.646548891067505,-0.10036684740334749,8.160435438156128,3.976050615310669,nan,4.272896766662598
12360,209332,15820800,539.2036146778191,44170,0.7852430558866925,0.19593939817174275,0.0,0.9909999966621399,0.9722222222222222,38.111111111111114,26.253865088759127,1.0,122.0,0.3442674294114113,11.20195140838623,0.021423168107867242,10.869515943527222,5.4527387619018555,nan,5.782327651977539
12370,209689,15833600,525.8860980075978,44193,0.8324090883587346,0.1466338269511629,0.2980000078678131,0.9819999933242798,1.0,39.666666666666664,34.95942814408748,3.0,128.0,0.39651618897914886,10.066121816635132,-0.5628446817398072,12.601624774932862,5.734002590179443,nan,7.839199066162109
12380,210030,15846400,546.0443478347543,44217,0.8546576088537341,0.18762495892917916,0.0,0.9909999966621399,0.9782608695652174,28.456521739130434,38.807051422075524,2.0,200.0,0.4560458943247795,9.528718757629395,-0.4711047723889351,11.260889482498168,5.154779434204102,nan,10.952346801757812
12390,210354,15859200,541.547718093455,44240,0.8495357150123233,0.14505952926612314,0.1809999942779541,0.9909999966621399,1.0,31.261904761904763,26.14798501187818,1.0,103.0,0.2848595753312111,11.3878023147583,-0.8786247819662094,12.713724184036256,5.475389003753662,nan,4.792998790740967
12400,210670,15872000,570.8129331167479,44262,0.7510775862068966,0.3006854686233807,0.0,0.9955000281333923,0.896551724137931,61.89655172413793,79.73159492628191,1.0,300.0,0.45615896582603455,9.489914894104004,0.5539629772305489,13.168151760101319,7.133477210998535,nan,5.046322822570801
12410,211020,15884800,598.4110895628843,44352,0.8384777790970273,0.16563112407957262,0.0,0.9775000214576721,0.9777777777777777,35.28888888888889,46.14355485136562,4.0,300.0,0.3072671860456467,11.883959436416626,-0.9265057682991028,10.876423597335815,4.508633613586426,nan,4.713703632354736
12420,211369,15897600,575.4983003710767,44373,0.78654545545578,0.17110771702943253,0.2619999945163727,0.9865000247955322,1.0,49.09090909090909,37.32767568307497,3.0,164.0,0.3101015776395798,10.531856346130372,-0.9822642117738724,7.462177515029907,2.7457237243652344,nan,5.068906784057617
12430,211680,15910400,559.0640205160225,44395,0.8103560588576577,0.19626471040729868,0.0,0.9909999966621399,0.9696969696969697,45.60606060606061,57.548366690320584,1.0,300.0,0.3854282096028328,9.266499233245849,-0.3265132546424866,11.261137866973877,5.300202369689941,nan,5.6022467613220215
12440,212017,15923200,569.5432141121127,44417,0.8064924252755714,0.22345830809944198,0.0,0.9819999933242798,0.9696969696969697,37.84848484848485,44.351298168367826,2.0,200.0,0.31909036338329316,9.987248802185059,0.3602722264826298,10.305087423324585,5.50962495803833,nan,5.014553070068359
12450,212373,15936000,578.2771770530975,44440,0.8394078949564382,0.22352747224339142,0.0,0.9865000247955322,0.9473684210526315,39.28947368421053,47.055346972159924,2.0,200.0,0.33844262957572935,11.372070837020875,-0.12581977993249893,12.782048797607422,6.261820316314697,nan,6.187691688537598
12460,212732,15948800,587.9290197950843,44462,0.8268888945932742,0.10249797079750249,0.550000011920929,0.9819999933242798,1.0,32.74074074074074,18.144670868681654,2.0,68.0,0.3661697030067444,10.925989675521851,0.375590481236577,8.517931914329528,4.630895137786865,nan,5.8856658935546875
12470,213095,15961600,579.495406907368,44484,0.8606687471270561,0.13347813510798529,0.44200000166893005,0.9909999966621399,1.0,28.5,32.13564998564678,1.0,173.0,0.3009699359536171,11.256185150146484,-0.29287390895187854,9.945342206954956,4.676787376403809,nan,4.95756721496582
12480,213452,15974400,564.7368345758427,44506,0.8812857142516545,0.11365444429892813,0.4690000116825104,0.9909999966621399,1.0,22.771428571428572,22.690571628240807,1.0,118.0,0.37709165513515475,10.150133657455445,0.21084930300712584,8.679544901847839,4.546850681304932,nan,6.9693193435668945
12490,213785,15987200,570.7271909101376,44528,0.8190874971449376,0.23252311214588267,0.0,0.9819999933242798,0.95,33.5,37.16651718953499,2.0,179.0,0.32887587547302244,10.330605077743531,-0.6734116435050964,10.519825744628907,4.583212852478027,nan,4.229463577270508
12500,214106,16000000,587.4762964161786,44550,0.8320078141987324,0.23422322131844825,0.0,0.9909999966621399,0.9375,40.96875,70.24443233052354,2.0,400.0,0.322380468249321,11.007660055160523,0.819001579284668,11.135070061683654,6.383313179016113,nan,9.945069313049316
12510,214423,16012800,568.4323208075924,44637,0.7932016090039284,0.24902791839056065,0.0,0.9977499842643738,0.9354838709677419,49.645161290322584,68.51679727515693,1.0,300.0,0.40314906388521193,9.13940143585205,0.3773725856095552,13.51989016532898,7.133286476135254,nan,5.173880100250244
12520,214772,16025600,552.3663911338384,44660,0.77171590924263,0.19432757377760354,0.0,0.9459999799728394,0.9545454545454546,41.81818181818182,22.26010774219691,12.0,100.0,0.3995456203818321,10.497668170928955,1.4870066702365876,12.13488836288452,7.550454616546631,nan,13.64855670928955
12530,215129,16038400,563.6634122413874,44683,0.7669416690866152,0.24660107730701183,0.0,0.9865000247955322,0.9666666666666667,36.8,31.797693836712963,3.0,142.0,0.37435552179813386,10.011460733413696,0.8268886208534241,9.491037464141845,5.568663597106934,nan,3.64923095703125
12540,215505,16051200,559.8597031738121,44707,0.858947675588519,0.1356370989081503,0.289000004529953,0.9909999966621399,1.0,26.441860465116278,22.104721505093416,1.0,94.0,0.29104601591825485,11.882589387893677,-0.2176227204501629,10.075642824172974,4.817288875579834,nan,6.996850967407227
12550,215892,16064000,566.6487575270527,44730,0.7860833316138296,0.22195715877601152,0.0,0.9909999966621399,0.9696969696969697,43.03030303030303,36.53432163711173,2.0,131.0,0.37189777493476867,9.85366940498352,0.2809306725859642,9.870867443084716,5.212646007537842,nan,8.498968124389648
12560,216225,16076800,571.00799699133,44753,0.8437900018692016,0.10627022223958783,0.4779999852180481,0.9549999833106995,1.0,33.96,23.685404788603464,10.0,116.0,0.35845241248607634,10.269887828826905,0.9107297778129577,13.829290008544922,7.8217902183532715,nan,8.920026779174805
12570,216556,16089600,573.181685164317,44776,0.8335234373807907,0.12925571540610367,0.31150001287460327,0.9819999933242798,1.0,36.78125,29.838873947210207,2.0,153.0,0.3513507843017578,10.97932152748108,0.06774545162916183,10.178078508377075,5.153271675109863,nan,6.6759934425354
12580,216933,16102400,568.4622342845665,44798,0.8319285728392147,0.16498448004479105,0.21699999272823334,0.9909999966621399,1.0,30.333333333333332,24.901392834124064,1.0,119.0,0.30446336418390274,11.53235559463501,-0.7089468464255333,9.043805646896363,3.8099114894866943,nan,5.612529754638672
12590,217274,16115200,535.4400021382856,44822,0.8070270253999813,0.19966475108505533,0.19599999487400055,0.9909999966621399,1.0,40.891891891891895,50.78028122495591,1.0,268.0,0.37775104194879533,10.690208148956298,0.15569972693920137,9.68246819972992,4.993156433105469,nan,4.809208393096924
12600,217654,16128000,579.9699898691503,44844,0.8237297309411539,0.16482452029155803,0.3160000145435333,0.9909999966621399,1.0,37.13513513513514,39.736403190214034,1.0,205.0,0.36930959671735764,11.245113945007324,0.1143878672271967,11.159834814071655,5.690612316131592,nan,5.31527042388916
12610,217995,16140800,579.0372749152401,44933,0.8178902435593489,0.2023794802483133,0.0,0.996999979019165,0.975609756097561,36.829268292682926,35.95926044372612,1.0,162.0,0.2922931596636772,10.646237897872926,-0.4590528979897499,11.551111125946045,5.31358003616333,nan,3.7455341815948486
12620,218358,16153600,562.9789481234346,44955,0.8391104659368825,0.20232901484854982,0.0,0.9909999966621399,0.9767441860465116,32.55813953488372,39.332986526537866,1.0,200.0,0.3782901257276535,11.324527215957641,0.3754573591053486,14.600239515304565,7.671794414520264,nan,5.912642478942871
12630,218715,16166400,561.4505430333484,44978,0.784000001847744,0.17321254350955073,0.10899999737739563,0.9729999899864197,1.0,41.642857142857146,32.657545929271066,6.0,141.0,0.37184288650751113,11.360412979125977,0.8487913817167282,9.308707571029663,5.499426364898682,nan,5.965729236602783
12640,219082,16179200,569.7788302058362,45002,0.8560000039913036,0.11463129034685443,0.5770000219345093,0.9865000247955322,1.0,35.03703703703704,28.248213947448974,2.0,114.0,0.3878466963768005,10.418678331375123,0.3932934984564781,11.191899299621582,5.98536491394043,nan,4.948298454284668
12650,219431,16192000,575.8945642862521,45024,0.7801370976432678,0.2422824759445157,0.0,0.9797499775886536,0.9354838709677419,45.38709677419355,46.53107003570898,3.0,200.0,0.5117047622799873,9.652380800247192,-0.1437017645686865,9.748130822181702,4.725246429443359,nan,5.400772571563721
12660,219784,16204800,562.5234435885932,45047,0.8208467768084619,0.1290029159498296,0.5049999952316284,0.9909999966621399,1.0,33.903225806451616,20.88888396887542,2.0,79.0,0.4557371512055397,9.68184175491333,-0.5260356664657593,10.363996505737305,4.651405334472656,nan,4.298946380615234
12670,220116,16217600,559.8903560778562,45070,0.801078946966874,0.24392126198402392,0.0,0.9955000281333923,0.9473684210526315,42.71052631578947,57.16039662063459,1.0,300.0,0.3632636100053787,10.372729730606078,-0.1601050514727831,10.243097877502441,4.95781135559082,nan,3.449672222137451
12680,220510,16230400,568.6045620252612,45093,0.8702307687355921,0.1075973340335062,0.38350000977516174,0.9909999966621399,1.0,29.512820512820515,24.808881572235784,1.0,137.0,0.4009317710995674,10.918602657318115,-0.6823113247752189,10.163499927520752,4.3954291343688965,nan,6.1148176193237305
12690,220859,16243200,566.122399784632,45116,0.8171693538465807,0.1506420167525485,0.3970000147819519,0.9909999966621399,1.0,38.87096774193548,32.5474759295718,2.0,137.0,0.3991834595799446,10.63147497177124,-0.09049577005207539,9.354036927223206,4.582530498504639,nan,8.140737533569336
12700,221156,16256000,576.555949898665,45139,0.7945199990272522,0.20472978574092682,0.0,0.9932500123977661,0.96,48.04,75.21302014943954,3.0,400.0,0.4232463091611862,9.100164318084717,0.1481286182999611,9.220499181747437,4.754146099090576,nan,3.700636863708496
12710,221495,16268800,545.6152696810707,45241,0.8172983873275018,0.2365617489118002,0.0,0.9909999966621399,0.9354838709677419,41.225806451612904,60.46150984499752,1.0,300.0,0.4563025087118149,9.023790979385376,0.19264356307685376,8.661518335342407,4.518840312957764,nan,4.235000133514404
12720,221847,16281600,565.8212704677358,45264,0.8377187537650267,0.10734192038036988,0.45100000500679016,0.9819999933242798,1.0,39.5,19.96246477767713,2.0,91.0,0.3466084152460098,10.086118793487548,0.7831513702869415,10.905252647399902,6.232311725616455,nan,5.138510704040527
12730,222195,16294400,578.1395540169253,45287,0.8656000001089913,0.09919863542944231,0.621999979019165,0.9865000247955322,1.0,27.257142857142856,20.898862384818745,2.0,91.0,0.2601556107401848,11.019316673278809,0.08838594816625119,8.97940559387207,4.575486660003662,nan,2.858783483505249
12740,222525,16307200,558.9008846082495,45309,0.8512013951937357,0.18233404821506713,0.0,0.9865000247955322,0.9722222222222222,37.083333333333336,54.60889986480632,3.0,285.0,0.42383558452129366,8.823988485336304,-0.9277791142463684,13.3929452419281,5.764455318450928,nan,8.263354301452637
12750,222856,16320000,556.215589612699,45333,0.801689397205006,0.22370898348946144,0.0,0.9775000214576721,0.9393939393939394,39.90909090909091,51.310323632722934,4.0,300.0,0.3247963085770607,10.461481523513793,0.8386173099279404,11.999805593490601,6.835272312164307,nan,5.5617241859436035
12760,223200,16332800,535.7586235217066,45356,0.8229499959283405,0.17269766823999827,0.24400000274181366,0.9909999966621399,1.0,41.15555555555556,44.94686025645819,1.0,190.0,0.3447190344333649,10.466559457778931,-0.8210735321044922,13.007618761062622,5.679288864135742,nan,8.299500465393066
12770,223545,16345600,561.8278677116177,45379,0.8385142837251935,0.11903961142315414,0.45399999618530273,0.9819999933242798,1.0,42.857142857142854,40.476549018019846,2.0,182.0,0.2561000011861324,11.974093151092529,-0.10831011831760406,10.611187553405761,5.194723129272461,nan,4.691143989562988
12780,223909,16358400,576.915294918658,45402,0.8786578962677404,0.07017973969108042,0.7210000157356262,0.9819999933242798,1.0,26.42105263157895,17.83938808684366,2.0,78.0,0.3038362398743629,11.13658447265625,-0.21466416791081427,12.29728193283081,5.930938243865967,nan,5.5968017578125
12790,224237,16371200,629.6759544112897,45422,0.8082983859123722,0.2452912526166362,0.0,0.9909999966621399,0.9354838709677419,42.32258064516129,69.7263716929922,3.0,400.0,0.36712533682584764,9.2978355884552,0.3490263752639294,11.82703070640564,6.2588701248168945,nan,6.635300636291504
12800,224598,16384000,648.1807963409184,45442,0.8697307652387863,0.14651698180215622,0.1509999930858612,0.9909999966621399,1.0,33.05128205128205,46.462528998327755,2.0,283.0,0.3798305124044418,10.130522012710571,-0.5346204996109009,11.767422914505005,5.345292568206787,nan,7.801879405975342
12810,225026,16396800,538.5165107535607,45534,0.875069150265227,0.12593385090449932,0.35199999809265137,0.9909999966621399,1.0,32.87234042553192,48.88484820354984,1.0,288.0,0.3073985457420349,11.700009059906005,-0.18893905729055405,9.85218324661255,4.734078884124756,nan,5.728270053863525
12820,225395,16409600,554.161069876798,45557,0.8495988346809564,0.10855855491131071,0.5230000019073486,0.9955000281333923,1.0,28.069767441860463,20.261540322122265,1.0,77.0,0.25741964802145956,11.855643558502198,-0.8697141796350479,10.050707530975341,4.153065204620361,nan,3.1696319580078125
12830,225747,16422400,572.8386487829747,45580,0.877113632180474,0.1120641724887681,0.46000000834465027,0.9909999966621399,1.0,28.272727272727273,21.581800311447502,2.0,101.0,0.363856141269207,10.726859760284423,0.6156398236751557,12.670704030990601,6.947353363037109,nan,5.495242595672607
12840,226116,16435200,564.2711279959018,45603,0.7565220638233072,0.24055451184876153,0.0,0.9482499957084656,0.9411764705882353,48.5,54.18337600495301,7.0,300.0,0.3249185591936111,10.242358875274657,-0.5451757997274399,9.56224434375763,4.2326979637146,nan,6.592977523803711
12850,226507,16448000,566.0832414149495,45626,0.8287124987691641,0.1856119658315219,0.0,0.9865000247955322,0.975,37.4,34.645923281101915,3.0,170.0,0.25515113323926925,11.229207372665405,-0.4956078777089715,9.36556429862976,4.184622764587402,nan,4.253911972045898
12860,226906,16460800,523.0604425239516,45649,0.8534021727416826,0.16164476069006084,0.0,0.9909999966621399,0.9782608695652174,31.32608695652174,57.415743314358174,1.0,400.0,0.27325394973158834,12.855459642410278,0.13751379512250422,7.224836659431458,3.747199296951294,nan,5.011607646942139
12870,227235,16473600,540.3357610340548,45673,0.8323870959781832,0.16050393783391773,0.14499999582767487,0.9729999899864197,1.0,38.225806451612904,37.82276979112208,3.0,190.0,0.3333698853850365,10.931745100021363,0.5554918378591538,10.236289525032044,5.670302867889404,nan,8.749296188354492
12880,227606,16486400,582.0207023697733,45693,0.8540909073569558,0.11996083386123939,0.32499998807907104,0.9819999933242798,1.0,32.0,25.24065983865931,2.0,131.0,0.2827696822583675,11.66853723526001,-0.394370274245739,8.820669627189636,4.013136386871338,nan,4.593358516693115
12890,227970,16499200,616.6913023436343,45713,0.8534928568771907,0.12629900096570704,0.4059999883174896,0.9909999966621399,1.0,30.142857142857142,30.156868781322068,2.0,132.0,0.32985384315252303,11.853017091751099,0.8215244621038437,8.614074397087098,5.125263690948486,nan,8.288202285766602
12900,228341,16512000,552.3051342058973,45736,0.7764791680706872,0.26981962509803403,0.0,0.9909999966621399,0.9166666666666666,62.30555555555556,85.76803971061989,2.0,400.0,0.3467263177037239,9.662565326690673,-0.08733213320374489,11.224533796310425,5.521468162536621,nan,11.11029052734375
12910,228716,16524800,544.2635899154627,45833,0.8311999993664878,0.1843493564830532,0.0,0.9775000214576721,0.9714285714285714,37.2,39.95697686262063,3.0,200.0,0.343365515768528,11.475659847259521,0.19078251272439956,12.534158945083618,6.454428195953369,nan,8.98268985748291
12920,229085,16537600,572.2565075986649,45856,0.8838161738479838,0.06478724160390407,0.7390000224113464,0.9909999966621399,1.0,26.823529411764707,16.943627273707108,1.0,72.0,0.36947635263204576,10.71895637512207,0.23868288174271585,9.87652153968811,5.173248767852783,nan,4.782626152038574
12930,229432,16550400,551.7275557576645,45879,0.861487800028266,0.10664925582414614,0.590499997138977,0.9909999966621399,1.0,29.365853658536587,23.642413414796405,1.0,102.0,0.3056201681494713,11.486168909072877,-0.7578154057264328,8.908962154388428,3.6936097145080566,nan,4.332387924194336
12940,229797,16563200,570.1667092535987,45902,0.8483026357073533,0.12939970495091144,0.46299999952316284,0.9955000281333923,1.0,33.28947368421053,33.277863588069316,1.0,179.0,0.3347493320703506,11.444923448562623,-0.14934850130230187,8.78742187023163,4.241015434265137,nan,3.4774065017700195
12950,230153,16576000,556.3797561310018,45925,0.8690540565026773,0.0996987742792921,0.5889999866485596,0.9819999933242798,1.0,36.270270270270274,33.17573897720608,2.0,137.0,0.3727562457323074,11.012363386154174,-0.5629009917378426,9.215081238746643,4.04091215133667,nan,6.600458145141602
12960,230482,16588800,658.6617510751834,45947,0.8746774158170146,0.09695231079687643,0.5590000152587891,0.9909999966621399,1.0,28.806451612903224,20.098819343977702,1.0,78.0,0.33597146570682523,10.974297428131104,0.5393612645566463,11.37464656829834,6.223324298858643,nan,9.382230758666992
12970,230854,16601600,652.5163128801107,45968,0.831056247651577,0.19727801704910117,0.0,0.9909999966621399,0.975,29.75,35.591958361405176,1.0,200.0,0.3711273714900017,11.027939891815185,0.3120252534747124,8.907661318778992,4.762145042419434,nan,4.9703593254089355
12980,231244,16614400,570.5709430064501,45988,0.8717499994764141,0.10965058076631745,0.3970000147819519,0.9909999966621399,1.0,29.862745098039216,28.399820220256114,1.0,168.0,0.2751362472772598,12.509280776977539,-1.2203792214393616,10.217674827575683,3.8857064247131348,nan,5.202789783477783
12990,231599,16627200,584.3393701287902,46010,0.8151875045150518,0.16733951083691806,0.22599999606609344,0.9729999899864197,1.0,35.333333333333336,26.537185649993525,3.0,122.0,0.39493672400712965,9.680256938934326,0.8281571060419083,8.129324245452882,4.888869762420654,nan,8.86672306060791
13000,231970,16640000,547.2854252716646,46033,0.8393461536138486,0.15412727247485203,0.3474999964237213,0.9819999933242798,1.0,31.358974358974358,31.095788468641892,2.0,145.0,0.3412986442446709,10.870042371749879,-0.17419203855097293,10.641866970062257,5.143328666687012,nan,3.801074266433716
13010,232349,16652800,539.4412416281097,46125,0.8684107107775552,0.1091022867060536,0.5139999985694885,0.9775000214576721,1.0,29.11904761904762,24.846387474269612,3.0,136.0,0.29764821454882623,11.465893840789795,-0.931176045536995,11.982998895645142,5.057346820831299,nan,8.87528133392334
13020,232713,16665600,537.5046837726363,46148,0.8125405376021927,0.25664781167131806,0.0,0.9879999756813049,0.918918918918919,32.2972972972973,31.839856770750156,2.0,128.0,0.33143585473299025,11.078001403808594,0.7589024707674981,11.082733011245727,6.29695463180542,nan,5.070027828216553
13030,233060,16678400,564.7511515225597,46171,0.8064910684313092,0.21604458218454364,0.0,0.9909999966621399,0.9642857142857143,51.67857142857143,77.98582910257687,1.0,400.0,0.38821557015180586,9.405056810379028,0.418620203435421,10.187425374984741,5.508450984954834,nan,6.177428245544434
13040,233387,16691200,551.6865083504008,46194,0.8363589736131521,0.17563912394408898,0.0,0.9819999933242798,0.9743589743589743,35.717948717948715,45.8659969677268,2.0,234.0,0.3438390836119652,10.577356338500977,-0.1174258042126894,13.465016603469849,6.611644268035889,nan,6.7228193283081055
13050,233745,16704000,625.7830428201463,46216,0.7852338725520719,0.19398612184552924,0.11800000071525574,0.9819999933242798,1.0,44.58064516129032,37.21669257249198,4.0,152.0,0.36622919887304306,10.821523284912109,0.4782912164926529,10.884292554855346,5.916775703430176,nan,6.457461833953857
13060,234148,16716800,670.8861162536559,46237,0.8574250012636184,0.09461012318629378,0.49149999022483826,0.9819999933242798,1.0,32.06666666666667,24.20321374436783,4.0,113.0,0.25522029772400856,12.251727771759032,0.715446138381958,8.090215849876405,4.758001327514648,nan,7.012236595153809
13070,234504,16729600,550.554560205721,46258,0.8328716239413699,0.12479875567055804,0.5320000052452087,0.9865000247955322,1.0,35.62162162162162,31.05300729776761,3.0,145.0,0.28525057137012483,12.156517362594604,-0.07116051129996777,6.857938957214356,3.354956865310669,nan,4.086971282958984
13080,234841,16742400,555.6897913354067,46281,0.8466470600927577,0.14444465230374398,0.3294999897480011,0.9775000214576721,1.0,36.705882352941174,32.814567614869844,3.0,149.0,0.4059921205043793,10.704481267929078,-0.0322601743042469,9.608743667602539,4.768052577972412,nan,4.6194539070129395
13090,235205,16755200,558.303049462777,46303,0.852903847510998,0.12607268437161642,0.44200000166893005,0.9819999933242798,1.0,32.205128205128204,28.449847448718568,2.0,121.0,0.3202964633703232,10.827532625198364,-0.8908910185098649,9.035641479492188,3.6237266063690186,nan,4.10094690322876
13100,235593,16768000,554.0192481812551,46327,0.8407954546538267,0.1576799059707458,0.4059999883174896,0.9909999966621399,1.0,34.93939393939394,41.566988208476204,1.0,225.0,0.3703401207923889,10.92477855682373,0.41081483140587804,9.361799550056457,5.088010787963867,nan,5.134363174438477
13110,235995,16780800,541.1322745488447,46418,0.8150297552347183,0.19408639769003916,0.0,0.9789999723434448,0.9761904761904762,33.80952380952381,37.681774105968564,3.0,200.0,0.3096085287630558,11.526828861236572,0.19278591573238374,9.867991542816162,5.123685359954834,nan,4.633857727050781
13120,236395,16793600,571.6285578059689,46441,0.8418541641698943,0.13653194976991445,0.2709999978542328,0.9789999723434448,1.0,36.361111111111114,33.96988272129837,4.0,162.0,0.3609662473201752,11.550867605209351,0.12694466970860957,11.543220376968383,5.89494514465332,nan,4.174745559692383
13130,236778,16806400,556.6036236662146,46464,0.8660212780566926,0.10868471365404041,0.5049999952316284,0.9865000247955322,1.0,27.23404255319149,28.531589634333713,2.0,150.0,0.24600415602326392,12.741176891326905,0.14528099969029426,9.021692276000977,4.653666973114014,nan,3.0748212337493896
